Dust monitor control board firmware version,2.03
Live_AlarmThresh,100.000
TWA8hr_AlarmThresh,10.000
TWA15m_AlarmThresh,10.000
OPC-N2 176880705                                            
OPC-N2 FirmwareVer=OPC-018.2.TRX..........................BD
Gain scaling coeff,1.000
Init Sample Flow Rate (ml/s),3.700
Laser DAC setting,179
Fan DAC setting,255
ToF to SFR factor,74
Bins,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15
Bin high boundary (ADC o/p),17,27,41,60,79,123,234,388,575,909,1294,1866,2475,3092,3685,4095
Volume of a particle in bin (um3),0.051,0.151,0.401,0.894,1.646,3.209,8.530,22.449,47.713,99.541,199.532,381.703,696.910,1150.347,1767.146,2460.612
Density of a particle in bin (g/ml),1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650
Sample volume weighting for bin,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
Data:
DateTime,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,MToFBin1(us),MToFBin3,MToFBin5,MToFBin7,SamplingPeriod(s),SFR(ml/s),Checksum,PMr,AvgLongValue,AvgShortValue,LiveUnits,AvgShortUnits,AvgLongUnits,LogRate(s),Channel_1,Channel_2
19/7/18 0:22:24,0,0,1,7,3,1,1,0,0,1,0,0,0,0,0,0,0,39,47,0,1.013,3.700,14,17.876,0.020,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:22:35,0,0,0,8,2,2,1,0,0,0,0,0,0,0,0,0,0,42,49,0,1.013,3.700,13,10.177,0.020,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:22:47,0,0,0,5,1,0,1,1,0,0,0,0,0,0,0,0,0,41,0,60,1.013,3.700,8,11.839,0.020,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:22:58,0,0,1,7,7,1,2,0,0,0,0,0,0,0,0,0,0,52,115,0,1.013,3.700,18,15.246,0.020,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:23:9,0,0,2,11,1,3,0,0,0,0,0,0,0,0,0,0,0,45,46,0,1.013,3.700,17,9.146,0.020,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:23:21,0,0,0,11,3,3,0,0,0,0,0,0,0,0,0,0,0,43,51,0,1.013,3.700,17,10.184,0.020,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:23:32,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,35,60,0,1.013,3.700,10,6.596,0.020,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:23:43,0,0,0,10,2,3,3,0,0,0,0,0,0,0,0,0,0,55,53,0,1.013,3.700,18,18.519,0.020,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:23:55,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,48,23,0,1.013,3.700,8,4.280,0.020,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:24:6,0,0,0,10,5,1,0,0,0,1,0,0,0,0,0,0,0,39,45,0,1.013,3.700,17,17.089,0.020,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:24:17,0,0,1,7,1,3,1,0,0,0,0,0,0,0,0,0,0,42,36,0,1.013,3.700,13,10.592,0.020,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:24:29,0,0,0,6,5,3,0,0,0,0,0,0,0,0,0,0,0,43,48,0,1.013,3.700,14,9.670,0.020,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:24:40,0,0,0,6,6,3,2,1,0,1,0,0,0,0,0,0,0,33,47,59,1.013,3.700,19,31.276,0.020,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:24:51,0,0,0,9,8,2,2,1,0,0,0,0,0,0,0,0,0,36,34,50,1.013,3.700,22,23.954,0.020,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:25:3,0,0,1,6,3,3,2,0,0,0,0,0,0,0,0,0,0,62,54,0,1.013,3.700,15,14.730,0.020,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:25:14,0,0,0,8,2,3,1,1,0,0,0,0,0,0,0,0,0,46,47,49,1.013,3.700,15,17.607,0.020,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:25:25,0,0,0,6,4,0,0,1,0,1,0,0,0,0,0,0,0,48,0,33,1.013,3.700,12,19.684,0.020,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:25:37,0,0,1,8,5,1,1,0,0,0,0,0,0,0,0,0,0,41,47,0,1.013,3.700,16,11.109,0.020,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:25:48,0,0,0,4,5,1,1,0,0,1,0,0,0,0,0,0,0,42,21,0,1.013,3.700,12,17.948,0.020,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:26:0,0,0,1,9,4,3,1,2,0,0,0,0,0,0,0,0,0,51,43,38,1.013,3.700,20,25.656,0.020,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:26:12,0,0,0,7,5,1,0,0,0,1,0,0,0,0,0,0,0,34,21,0,1.013,3.700,14,15.951,0.020,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:26:23,0,0,1,6,3,4,0,0,0,0,0,0,0,0,0,0,0,64,28,0,1.013,3.700,14,9.773,0.020,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:26:34,0,0,0,7,1,2,0,0,0,0,0,0,0,0,0,0,0,42,77,0,1.013,3.700,10,5.972,0.020,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:26:45,0,0,1,6,5,1,0,0,0,0,0,0,0,0,0,0,0,56,46,0,1.013,3.700,13,7.215,0.020,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:26:57,0,0,0,6,9,1,2,0,0,0,0,0,0,0,0,0,0,41,72,0,1.013,3.700,18,16.077,0.020,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:27:8,0,0,0,4,3,1,2,0,0,0,0,0,0,0,0,0,0,28,79,0,1.013,3.700,10,11.173,0.020,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:27:19,0,0,1,7,3,4,0,0,0,0,0,0,0,0,0,0,0,41,42,0,1.013,3.700,15,10.152,0.020,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:27:31,0,0,2,7,2,2,1,0,1,0,0,0,0,0,0,0,0,46,46,0,1.013,3.700,15,18.359,0.020,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:27:42,0,0,1,10,4,0,2,0,0,1,0,0,0,0,0,0,0,42,0,0,1.013,3.700,18,21.526,0.020,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:27:53,0,0,0,5,3,0,1,0,0,0,0,0,0,0,0,0,0,46,0,0,1.013,3.700,9,7.104,0.020,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:28:5,0,0,0,10,2,2,3,0,0,0,0,1,0,0,0,0,0,46,36,0,1.013,3.700,18,21.476,0.020,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:28:16,0,0,1,7,8,3,1,0,0,0,0,0,0,0,0,0,0,47,48,0,1.013,3.700,20,15.429,0.020,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:28:27,0,0,0,8,1,8,1,1,1,1,0,0,0,0,0,0,0,43,49,50,1.013,3.700,21,40.229,0.020,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:28:39,0,0,0,11,4,5,0,0,0,0,0,0,0,0,0,0,0,53,32,0,1.013,3.700,20,13.502,0.020,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:28:50,0,0,0,11,1,2,1,2,0,0,0,0,0,0,0,0,0,37,32,46,1.013,3.700,17,22.857,0.020,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:29:1,0,0,0,8,5,3,3,0,0,0,0,0,0,0,0,0,0,45,49,0,1.013,3.700,19,19.834,0.020,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:29:13,0,0,0,12,3,1,1,1,0,0,0,0,0,0,0,0,0,42,19,85,1.013,3.700,18,17.188,0.020,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:29:24,0,0,1,11,2,3,0,1,0,0,0,0,0,0,0,0,0,43,52,48,1.013,3.700,18,15.781,0.020,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:29:35,0,0,0,9,4,2,0,0,0,0,0,0,0,0,0,0,0,52,55,0,1.013,3.700,15,8.803,0.020,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:29:47,0,0,0,11,1,1,0,1,0,0,0,0,0,0,0,0,0,44,47,150,1.013,3.700,14,12.292,0.020,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:29:58,0,0,0,6,1,2,0,0,0,0,0,0,0,0,0,0,0,26,43,0,1.013,3.700,9,5.593,0.020,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:30:9,0,0,1,12,2,2,0,2,0,0,0,0,0,0,0,0,0,46,34,36,1.013,3.700,19,20.964,0.020,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:30:22,0,0,0,9,4,4,1,1,0,0,0,0,0,0,0,0,0,47,36,21,1.013,3.700,19,20.681,0.020,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:30:33,0,0,1,8,1,0,2,0,0,0,0,0,0,0,0,0,0,37,0,0,1.013,3.700,12,10.167,0.020,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:30:44,0,0,0,11,4,3,0,0,0,0,0,0,0,0,0,0,0,38,43,0,1.013,3.700,18,10.875,0.020,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:30:56,0,0,1,10,4,6,2,0,0,0,0,0,0,0,0,0,0,44,34,0,1.013,3.700,23,20.878,0.020,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:31:7,0,0,0,12,1,4,0,0,0,0,0,0,0,0,0,0,0,45,41,0,1.013,3.700,17,10.495,0.020,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:31:18,0,0,2,9,4,0,3,1,0,0,0,0,0,0,0,0,0,43,0,47,1.013,3.700,19,22.042,0.020,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:31:30,0,0,0,8,4,5,0,0,0,0,0,0,0,0,0,0,0,47,75,0,1.013,3.700,17,12.364,0.020,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:31:41,0,0,0,4,4,3,3,0,0,0,0,0,0,0,0,0,0,39,40,0,1.013,3.700,14,17.626,0.020,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:31:52,0,0,0,12,4,3,1,1,0,1,0,0,0,0,0,0,0,39,30,33,1.013,3.700,22,29.034,0.020,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:32:3,0,0,1,4,5,3,0,0,0,0,0,0,0,0,0,0,0,49,42,0,1.013,3.700,13,9.083,0.020,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:32:15,0,0,0,6,3,3,1,0,0,0,0,0,0,0,0,0,0,36,53,0,1.013,3.700,13,11.423,0.020,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:32:26,0,0,1,6,1,4,0,0,0,0,0,0,0,0,0,0,0,36,53,0,1.013,3.700,12,8.391,0.020,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:32:37,0,0,0,4,7,1,2,0,0,0,0,0,0,0,0,0,0,44,21,0,1.013,3.700,14,13.937,0.020,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:32:49,0,0,1,6,1,3,4,0,0,0,0,0,0,0,0,0,0,43,32,0,1.013,3.700,15,19.619,0.020,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:33:0,0,0,1,9,4,4,2,0,0,0,0,0,0,0,0,0,0,42,37,0,1.013,3.700,20,17.872,0.020,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:33:11,0,0,0,9,5,1,0,0,0,0,0,0,0,0,0,0,0,58,44,0,1.013,3.700,15,8.181,0.020,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:33:23,0,0,0,7,5,3,1,0,0,0,0,0,0,0,0,0,0,41,48,0,1.013,3.700,16,13.184,0.020,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:33:34,0,0,0,16,1,3,1,0,1,0,0,0,0,0,0,0,0,39,29,0,1.014,3.700,22,22.051,0.020,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:33:45,0,0,1,5,5,5,1,0,0,0,0,0,0,0,0,0,0,49,55,0,1.013,3.700,17,15.224,0.020,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:33:57,0,0,0,4,2,2,1,1,0,0,0,0,0,0,0,0,0,32,23,82,1.013,3.700,10,14.777,0.020,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:34:8,0,0,0,3,5,3,0,0,1,0,0,0,0,0,0,0,0,70,48,0,1.013,3.700,12,16.750,0.020,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:34:19,0,0,0,9,6,5,2,0,0,0,0,0,0,0,0,0,0,48,35,0,1.013,3.700,22,20.395,0.020,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:34:32,0,0,3,9,5,3,1,0,0,0,0,0,0,0,0,0,0,40,44,0,1.013,3.700,21,14.458,0.020,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:34:43,0,0,0,5,3,3,2,0,0,0,0,0,0,0,0,0,0,52,39,0,1.013,3.700,13,14.179,0.020,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:34:54,0,0,1,10,3,2,3,1,0,0,1,0,0,0,0,0,0,46,22,85,1.013,3.700,21,30.974,0.020,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:35:6,0,0,0,10,5,4,1,0,1,0,0,0,0,0,0,0,0,52,55,0,1.013,3.700,21,23.853,0.020,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:35:17,0,0,0,3,2,1,1,0,1,0,0,0,0,0,0,0,0,21,44,0,1.013,3.700,8,15.186,0.020,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:35:28,0,0,1,6,2,1,0,0,0,1,0,0,0,0,0,0,0,39,23,0,1.013,3.700,11,13.671,0.020,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:35:40,0,0,0,4,2,0,4,0,0,0,0,0,0,0,0,0,0,47,0,0,1.013,3.700,10,15.439,0.020,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:35:51,0,0,0,2,1,7,1,0,0,0,0,0,0,0,0,0,0,26,47,0,1.013,3.700,11,13.778,0.020,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:36:2,0,0,0,9,3,2,0,0,0,0,0,0,0,0,0,0,0,47,66,0,1.013,3.700,14,8.113,0.020,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:36:14,0,0,0,6,7,4,1,0,0,0,0,0,0,0,0,0,0,41,65,0,1.013,3.700,18,15.500,0.020,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:36:25,0,0,1,9,5,1,1,0,0,0,0,0,0,0,0,0,0,47,48,0,1.013,3.700,17,11.488,0.020,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:36:36,0,0,0,8,5,2,4,0,0,1,0,0,0,0,0,0,0,43,19,0,1.013,3.700,20,30.184,0.020,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:36:48,0,0,0,4,2,1,0,1,0,0,0,0,0,0,0,0,0,52,44,125,1.013,3.700,8,10.329,0.020,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:36:59,0,0,1,7,1,5,3,0,0,0,0,0,0,0,0,0,0,49,25,0,1.013,3.700,17,19.489,0.020,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:37:10,0,0,0,6,5,1,2,0,0,1,0,0,0,0,0,0,0,30,23,0,1.013,3.700,15,21.842,0.020,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:37:21,0,0,1,9,2,3,4,0,1,0,0,0,0,0,0,0,0,39,41,0,1.013,3.700,20,29.665,0.020,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:37:33,0,0,0,5,2,2,1,0,0,0,0,0,0,0,0,0,0,55,83,0,1.013,3.700,10,9.040,0.020,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:37:44,0,0,0,5,1,3,0,0,0,0,0,0,0,0,0,0,0,43,35,0,1.014,3.700,9,6.527,0.020,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:37:55,0,0,0,11,5,5,0,0,0,0,0,0,0,0,0,0,0,48,44,0,1.013,3.700,21,14.193,0.020,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:38:7,0,0,0,5,1,1,1,0,0,0,0,0,0,0,0,0,0,47,48,0,1.013,3.700,8,7.035,0.020,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:38:18,0,0,0,10,0,4,0,2,0,0,0,0,0,0,0,0,0,41,41,76,1.013,3.700,16,21.279,0.020,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:38:29,0,0,1,12,3,4,1,0,0,1,0,0,0,0,0,0,0,49,43,0,1.014,3.700,22,23.711,0.020,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:38:41,0,0,0,10,1,1,0,0,0,1,0,0,0,0,0,0,0,56,25,0,1.013,3.700,13,14.325,0.020,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:38:53,0,0,1,9,2,1,0,1,0,0,0,1,0,0,0,0,0,36,31,76,1.013,3.700,15,16.666,0.020,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:39:4,0,0,0,7,1,4,0,0,0,0,0,0,0,0,0,0,0,44,54,0,1.013,3.700,12,8.599,0.020,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:39:16,0,0,0,8,5,4,2,1,0,0,0,0,0,0,0,0,0,40,39,47,1.013,3.700,20,24.128,0.020,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:39:27,0,0,0,5,5,4,1,0,0,1,0,0,0,0,0,0,0,47,22,0,1.013,3.700,16,22.268,0.020,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:39:38,0,0,0,5,3,4,0,0,0,1,0,0,0,0,0,0,0,48,41,0,1.013,3.700,13,17.751,0.020,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:39:50,0,0,0,2,3,0,1,1,0,0,0,0,0,0,0,0,0,39,0,110,1.014,3.700,7,12.082,0.020,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:40:1,0,0,2,7,5,2,0,0,0,0,0,1,0,0,0,0,0,48,22,0,1.013,3.700,17,13.349,0.020,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:40:12,0,0,1,4,4,1,1,0,0,0,1,0,0,0,0,0,0,42,47,0,1.013,3.700,12,15.690,0.020,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:40:24,0,0,0,6,4,1,1,0,0,0,0,0,0,0,0,0,0,39,48,0,1.013,3.700,12,9.488,0.020,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:40:35,0,0,0,6,3,2,1,1,0,0,0,0,0,0,0,0,0,49,63,106,1.013,3.700,13,16.226,0.020,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:40:46,0,0,1,3,4,2,0,0,0,0,0,0,0,0,0,0,0,47,31,0,1.013,3.700,10,6.700,0.020,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:40:58,0,0,0,9,3,5,0,0,0,0,0,0,0,0,0,0,0,38,35,0,1.013,3.700,17,12.052,0.020,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:41:9,0,0,0,11,5,1,0,0,1,0,0,0,0,0,0,0,0,39,50,0,1.013,3.700,18,17.157,0.020,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:41:20,0,0,0,4,2,2,0,0,0,1,1,0,0,0,0,0,0,38,24,0,1.013,3.700,10,20.844,0.020,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:41:32,0,0,1,8,2,0,0,1,0,0,0,0,0,0,0,0,0,36,0,46,1.013,3.700,12,10.704,0.020,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:41:43,0,0,1,7,1,5,0,1,0,1,1,0,0,0,0,0,0,59,47,83,1.013,3.700,17,31.518,0.020,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:41:54,0,0,0,7,7,3,2,0,0,3,1,0,0,0,0,0,0,40,39,0,1.013,3.700,23,50.077,0.020,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:42:6,0,0,1,8,0,4,0,0,0,0,0,0,0,0,0,0,0,53,38,0,1.013,3.700,13,8.459,0.020,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:42:17,0,0,1,9,1,4,0,0,0,1,0,0,0,0,0,0,0,46,41,0,1.013,3.700,16,18.058,0.020,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:42:28,0,0,0,2,6,3,1,0,0,0,0,0,0,0,0,0,0,52,60,0,1.013,3.700,12,11.979,0.020,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:42:39,0,0,0,8,4,2,4,0,0,0,0,0,0,0,0,0,0,40,64,0,1.013,3.700,18,20.965,0.020,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:42:51,0,0,0,10,1,3,1,0,0,0,0,0,0,0,0,0,0,39,29,0,1.013,3.700,15,11.558,0.020,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:43:2,0,0,0,6,4,7,0,0,1,0,0,0,0,0,0,0,0,41,33,0,1.013,3.700,18,22.450,0.020,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:43:14,0,0,0,12,0,2,1,1,0,0,0,0,0,0,0,0,0,43,40,29,1.013,3.700,16,16.429,0.019,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:43:26,0,0,0,10,1,2,4,1,0,0,0,0,0,0,0,0,0,44,61,55,1.013,3.700,18,25.767,0.019,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:43:37,0,0,3,7,3,2,0,0,0,0,0,0,0,0,0,0,0,56,24,0,1.013,3.700,15,7.869,0.019,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:43:48,0,0,0,9,4,3,1,0,0,0,0,0,0,0,0,0,0,42,56,0,1.013,3.700,17,13.252,0.019,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:44:0,0,0,0,10,3,3,1,1,0,0,0,0,0,0,0,0,0,50,52,44,1.013,3.700,18,19.057,0.019,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:44:11,0,0,0,11,5,6,2,0,0,0,0,0,0,0,0,0,0,49,34,0,1.013,3.700,24,21.776,0.019,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:44:22,0,0,0,9,2,2,0,2,0,0,0,0,0,0,0,0,0,41,47,41,1.013,3.700,15,19.654,0.019,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:44:34,0,0,0,6,6,1,0,0,0,0,0,0,0,0,0,0,0,49,77,0,1.013,3.700,13,7.734,0.019,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:44:45,0,0,0,9,6,3,0,0,0,0,0,0,0,0,0,0,0,46,55,0,1.013,3.700,18,11.498,0.019,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:44:56,0,0,1,11,2,3,0,0,0,0,0,0,0,0,0,0,0,45,60,0,1.013,3.700,17,9.665,0.019,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:45:8,0,0,2,13,8,1,2,0,0,1,0,0,0,0,0,0,0,42,21,0,1.013,3.700,27,26.913,0.019,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:45:19,0,0,0,6,4,4,0,0,0,0,0,0,0,0,0,0,0,54,33,0,1.013,3.700,14,10.292,0.019,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:45:30,0,0,1,13,3,2,3,1,0,0,0,0,0,0,0,0,0,49,66,41,1.013,3.700,23,25.323,0.019,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
19/7/18 0:45:42,0,0,0,11,3,4,0,0,0,0,0,0,0,0,0,0,0,46,41,0,1.013,3.700,18,11.497,0.019,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
