Dust monitor control board firmware version,2.03
Live_AlarmThresh,100.000
TWA8hr_AlarmThresh,10.000
TWA15m_AlarmThresh,10.000
OPC-N2 176880705                                            
OPC-N2 FirmwareVer=OPC-018.2.TRX..........................BD
Gain scaling coeff,1.000
Init Sample Flow Rate (ml/s),3.700
Laser DAC setting,179
Fan DAC setting,255
ToF to SFR factor,74
Bins,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15
Bin high boundary (ADC o/p),17,27,41,60,79,123,234,388,575,909,1294,1866,2475,3092,3685,4095
Volume of a particle in bin (um3),0.051,0.151,0.401,0.894,1.646,3.209,8.530,22.449,47.713,99.541,199.532,381.703,696.910,1150.347,1767.146,2460.612
Density of a particle in bin (g/ml),1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650
Sample volume weighting for bin,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
Data:
DateTime,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,MToFBin1(us),MToFBin3,MToFBin5,MToFBin7,SamplingPeriod(s),SFR(ml/s),Checksum,PMr,AvgLongValue,AvgShortValue,LiveUnits,AvgShortUnits,AvgLongUnits,LogRate(s),Channel_1,Channel_2
22/7/18 12:35:41,0,0,3,10,5,3,0,1,0,0,0,0,0,0,0,0,0,45,40,29,1.013,3.700,22,17.818,0.024,0.021,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:35:53,0,0,7,29,5,2,0,0,0,0,0,0,0,0,0,0,0,46,40,0,1.013,3.700,43,18.281,0.024,0.021,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:36:4,0,0,3,19,6,2,1,0,0,0,0,0,0,0,0,0,0,43,59,0,1.013,3.700,31,17.628,0.024,0.021,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:36:15,0,0,7,14,6,1,1,0,0,0,0,0,0,0,0,0,0,42,21,0,1.013,3.700,29,15.105,0.024,0.021,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:36:27,0,0,6,21,3,2,0,1,0,0,0,0,0,0,0,0,0,48,57,142,1.013,3.700,33,19.810,0.024,0.021,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:36:38,0,0,2,22,6,2,1,0,0,0,0,0,0,0,0,0,0,40,22,0,1.013,3.700,33,18.594,0.024,0.021,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:36:49,0,0,3,23,11,1,0,0,0,0,0,0,0,0,0,0,0,46,23,0,1.013,3.700,38,18.151,0.024,0.021,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:37:1,0,0,13,28,12,1,0,0,0,0,0,0,0,0,0,0,0,40,17,0,1.013,3.700,54,22.455,0.024,0.021,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:37:12,0,0,6,27,9,1,0,2,0,0,0,0,0,0,0,0,0,45,46,69,1.013,3.700,45,31.034,0.024,0.021,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:37:23,0,0,7,24,8,0,1,0,0,0,0,0,0,0,0,0,0,47,0,0,1.013,3.700,40,18.966,0.024,0.021,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:37:34,0,0,8,19,8,0,2,0,0,0,0,0,0,0,0,0,0,53,0,0,1.013,3.700,37,20.377,0.024,0.021,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:37:47,0,0,14,36,16,4,0,1,1,0,0,0,0,0,0,0,0,49,40,81,2.042,3.700,72,23.172,0.024,0.021,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:37:58,0,0,8,17,7,2,1,1,0,0,0,0,0,0,0,0,0,39,39,49,1.013,3.700,36,24.535,0.024,0.021,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:38:9,0,0,4,24,6,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,1.013,3.700,34,13.934,0.024,0.021,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:38:21,0,0,2,18,3,0,1,0,0,0,0,0,0,0,0,0,0,46,0,0,1.013,3.700,24,12.377,0.024,0.021,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:38:32,0,0,5,27,6,1,0,0,0,0,0,0,0,0,0,0,0,44,27,0,1.013,3.700,39,16.557,0.024,0.021,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:38:43,0,0,8,16,6,1,1,0,0,0,0,0,0,0,0,0,0,33,23,0,1.014,3.700,32,16.035,0.024,0.021,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:38:55,0,0,5,18,2,5,0,0,0,0,0,0,0,0,0,0,0,47,47,0,1.013,3.700,30,15.633,0.024,0.021,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:39:6,0,0,3,20,4,1,1,0,0,0,0,0,0,0,0,0,0,40,39,0,1.013,3.700,29,15.312,0.024,0.021,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:39:17,0,0,4,14,6,1,1,0,0,0,0,0,0,0,0,0,0,43,27,0,1.013,3.700,26,14.590,0.024,0.021,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:39:29,0,0,8,21,5,0,1,0,0,0,0,0,0,0,0,0,0,50,0,0,1.013,3.700,35,15.927,0.024,0.020,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:39:40,0,0,4,26,9,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,1.013,3.700,39,16.765,0.024,0.020,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:39:51,0,0,3,13,5,0,0,1,0,0,0,0,0,0,0,0,0,43,0,57,1.013,3.700,22,15.016,0.024,0.020,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:40:3,0,0,6,21,8,2,1,0,0,0,0,0,0,0,0,0,0,39,33,0,1.013,3.700,38,20.283,0.024,0.020,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:40:14,0,0,4,13,6,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,1.013,3.700,23,9.762,0.024,0.020,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:40:25,0,0,5,15,4,2,0,0,0,0,0,0,0,0,0,0,0,53,54,0,1.013,3.700,26,11.937,0.024,0.020,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:40:37,0,0,5,19,8,1,0,1,0,0,0,0,0,0,0,0,0,56,43,31,1.013,3.700,34,21.021,0.024,0.020,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:40:48,0,0,7,19,13,2,1,0,0,0,0,0,0,0,0,0,0,48,33,0,1.013,3.700,42,23.151,0.024,0.020,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:40:59,0,0,6,13,4,2,0,0,0,0,0,0,0,0,0,0,0,37,51,0,1.013,3.700,25,11.351,0.024,0.020,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:41:11,0,0,10,17,4,0,2,1,0,0,0,0,0,0,0,0,0,41,0,23,1.013,3.700,34,23.315,0.024,0.020,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:41:22,0,0,10,19,2,1,2,0,0,0,0,0,0,0,0,0,0,36,46,0,1.013,3.700,34,17.889,0.024,0.020,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:41:33,0,0,11,23,9,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,1.013,3.700,43,16.830,0.024,0.020,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:41:45,0,0,9,8,6,0,0,0,1,0,0,0,0,0,0,0,0,26,0,0,1.013,3.700,24,16.943,0.024,0.020,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:41:56,0,0,5,21,2,2,0,0,0,0,0,0,0,0,0,0,0,42,47,0,1.013,3.700,30,12.831,0.024,0.020,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:42:8,0,0,11,17,5,1,0,0,0,0,0,0,0,0,0,0,0,47,49,0,1.013,3.700,34,13.104,0.024,0.020,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:42:20,0,0,7,15,2,1,1,0,0,0,0,0,0,0,0,0,0,43,47,0,1.013,3.700,26,12.721,0.024,0.020,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:42:31,0,0,9,14,9,0,1,0,0,0,0,0,0,0,0,0,0,49,0,0,1.013,3.700,33,16.208,0.024,0.020,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:42:42,0,0,13,10,2,1,0,0,0,0,0,0,0,0,0,0,0,41,47,0,1.013,3.700,26,8.720,0.024,0.020,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:42:54,0,0,3,9,2,0,1,0,0,0,0,0,0,0,0,0,0,49,0,0,1.013,3.700,15,8.445,0.024,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:43:5,0,0,7,9,3,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,1.013,3.700,19,6.688,0.024,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:43:16,0,0,8,17,5,1,0,1,0,0,0,0,0,0,0,0,0,43,23,57,1.013,3.700,32,18.705,0.024,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:43:27,0,0,6,19,5,1,0,0,0,0,0,0,0,0,0,0,0,40,23,0,1.013,3.700,31,13.004,0.024,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:43:39,0,0,7,6,0,1,0,0,0,0,0,0,0,0,0,0,0,35,47,0,1.013,3.700,14,4.791,0.024,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:43:50,0,0,13,26,5,2,1,0,0,0,0,0,0,0,0,0,0,41,45,0,1.013,3.700,47,21.309,0.024,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:44:1,0,0,9,17,4,0,2,0,0,0,0,0,0,0,0,0,0,45,0,0,1.013,3.700,32,17.027,0.024,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:44:13,0,0,9,19,7,2,0,0,0,0,0,0,0,0,0,0,0,48,78,0,1.013,3.700,37,16.214,0.024,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:44:24,0,0,12,10,5,1,0,0,0,0,0,0,0,0,0,0,0,44,48,0,1.013,3.700,28,10.621,0.024,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:44:35,0,0,4,16,5,0,2,1,0,0,0,0,0,0,0,0,0,45,0,78,1.013,3.700,28,22.596,0.024,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:44:47,0,0,12,18,5,0,1,1,0,0,0,0,0,0,0,0,0,44,0,56,1.013,3.700,37,21.593,0.024,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:44:58,0,0,10,15,4,1,0,0,0,0,0,0,0,0,0,0,0,47,42,0,1.013,3.700,30,11.483,0.024,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:45:9,0,0,9,14,9,3,2,2,1,0,0,0,0,0,0,0,0,44,29,53,1.013,3.700,40,43.734,0.024,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:45:21,0,0,2,20,7,1,1,0,0,0,1,0,0,0,0,0,0,48,48,0,1.013,3.700,32,24.003,0.024,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:45:32,0,0,7,19,6,3,1,1,0,0,0,0,0,0,0,0,0,43,55,92,1.013,3.700,37,25.744,0.024,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:45:43,0,0,9,20,7,4,0,0,0,0,1,0,0,0,0,0,0,50,35,0,1.013,3.700,41,26.009,0.024,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:45:55,0,0,7,12,5,0,1,1,0,0,0,0,0,0,0,0,0,42,0,84,1.013,3.700,26,18.459,0.024,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:46:6,0,0,7,20,6,4,1,0,0,0,0,0,0,0,0,0,0,40,40,0,1.014,3.700,38,21.320,0.024,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:46:17,0,0,10,15,7,1,2,0,0,0,0,0,0,0,0,0,0,40,19,0,1.013,3.700,35,19.826,0.024,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:46:30,0,0,3,11,5,2,0,0,0,2,0,0,0,0,0,0,0,40,34,0,1.013,3.700,23,27.825,0.024,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:46:41,0,0,5,11,3,1,2,1,0,0,0,0,0,0,0,0,0,33,21,55,1.013,3.700,23,20.803,0.024,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:46:52,0,0,2,18,4,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,1.013,3.700,24,9.933,0.024,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:47:4,0,0,4,16,7,2,0,0,0,0,0,0,0,0,0,0,0,40,22,0,1.013,3.700,29,14.218,0.024,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:47:15,0,0,5,17,6,1,0,0,0,0,0,0,0,0,0,0,0,38,45,0,1.013,3.700,29,12.764,0.024,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:47:26,0,0,7,9,4,0,0,1,0,0,0,0,0,0,0,0,0,48,0,103,1.013,3.700,21,13.495,0.024,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:47:38,0,0,4,11,5,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,1.013,3.700,20,8.313,0.024,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:47:49,0,0,4,11,2,2,0,0,0,0,0,0,0,0,0,0,0,43,21,0,1.013,3.700,19,8.867,0.024,0.019,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:48:0,0,0,12,18,3,2,0,0,0,0,0,0,0,0,0,0,0,50,77,0,1.013,3.700,35,13.586,0.024,0.018,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:48:12,0,0,5,6,7,2,0,0,0,0,0,0,0,0,0,0,0,39,37,0,1.013,3.700,20,10.597,0.024,0.018,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:48:23,0,0,10,19,2,3,0,0,0,0,0,0,0,0,0,0,0,45,34,0,1.013,3.700,34,14.245,0.024,0.018,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:48:34,0,0,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,1.013,3.700,20,6.132,0.024,0.018,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:48:45,0,0,6,10,5,0,1,0,1,0,0,0,0,0,0,0,0,37,0,0,1.013,3.700,23,19.630,0.024,0.018,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:48:57,0,0,7,6,7,2,0,0,0,0,0,0,0,0,0,0,0,63,32,0,1.013,3.700,22,10.941,0.024,0.018,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:49:8,0,0,7,10,5,2,0,0,0,0,0,0,0,0,0,0,0,49,49,0,1.013,3.700,24,11.076,0.024,0.018,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:49:19,0,0,3,12,2,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,1.013,3.700,17,6.448,0.024,0.018,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:49:31,0,0,10,13,4,1,0,0,0,0,0,0,0,0,0,0,0,36,77,0,1.013,3.700,28,10.725,0.024,0.018,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:49:42,0,0,1,10,12,3,1,2,1,0,0,0,0,0,0,0,0,51,37,76,1.013,3.700,30,39.780,0.024,0.018,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:49:53,0,0,4,11,2,2,0,0,0,1,0,0,0,0,0,0,0,43,47,0,1.013,3.700,20,17.395,0.024,0.018,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:50:5,0,0,4,12,4,1,1,0,1,0,0,0,0,0,0,0,0,44,33,0,1.013,3.700,23,20.667,0.024,0.018,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:50:16,0,0,6,15,4,4,2,0,0,0,0,0,0,0,0,0,0,41,41,0,1.013,3.700,31,21.006,0.024,0.018,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:50:27,0,0,4,9,3,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,1.013,3.700,16,6.173,0.024,0.018,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:50:39,0,0,3,7,3,1,0,0,0,0,0,0,0,0,0,0,0,46,17,0,1.013,3.700,14,6.556,0.024,0.018,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:50:51,0,0,4,7,3,1,0,0,0,0,0,0,0,0,0,0,0,62,27,0,1.013,3.700,15,6.728,0.024,0.017,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:51:2,0,0,4,9,1,1,0,0,0,0,0,0,0,0,0,0,0,34,25,0,1.013,3.700,15,6.104,0.024,0.017,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:51:14,0,0,10,13,4,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,1.013,3.700,27,9.411,0.024,0.017,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:51:25,0,0,5,15,5,1,0,1,0,0,0,0,0,0,0,0,0,47,45,45,1.014,3.700,27,17.431,0.024,0.017,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:51:36,0,0,5,16,3,1,1,0,0,1,0,0,0,0,0,0,0,44,27,0,1.013,3.700,27,21.976,0.024,0.017,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:51:48,0,0,3,12,8,2,0,1,0,0,0,0,0,0,0,0,0,47,50,50,1.013,3.700,26,19.336,0.024,0.017,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:51:59,0,0,8,12,5,0,1,0,0,1,0,0,0,0,0,0,0,44,0,0,1.013,3.700,27,21.043,0.024,0.017,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:52:10,0,0,6,9,3,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,1.013,3.700,18,6.516,0.024,0.017,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:52:22,0,0,4,7,3,3,0,0,0,0,0,0,0,0,0,0,0,39,41,0,1.013,3.700,17,9.354,0.024,0.017,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:52:33,0,0,6,6,0,0,1,0,0,0,0,0,0,0,0,0,0,50,0,0,1.013,3.700,13,6.441,0.024,0.017,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:52:44,0,0,2,13,2,0,1,0,0,0,0,0,0,0,0,0,0,49,0,0,1.013,3.700,18,9.790,0.024,0.017,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:52:56,0,0,2,8,3,1,2,0,0,0,0,0,0,0,0,0,0,43,40,0,1.013,3.700,16,13.034,0.024,0.017,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:53:7,0,0,3,6,2,1,0,0,0,0,0,0,0,0,0,0,0,38,23,0,1.013,3.700,12,5.486,0.024,0.017,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:53:18,0,0,4,9,1,0,1,0,0,0,0,0,0,0,0,0,0,41,0,0,1.013,3.700,15,7.926,0.024,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:53:30,0,0,6,12,2,1,2,1,0,0,0,0,0,0,0,0,0,42,23,99,1.013,3.700,24,20.663,0.024,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:53:41,0,0,10,15,3,2,2,1,0,0,0,0,0,0,0,0,0,45,47,103,1.013,3.700,33,24.492,0.024,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:53:52,0,0,6,11,0,0,1,0,0,0,0,0,0,0,0,0,0,44,0,0,1.013,3.700,18,8.337,0.024,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:54:4,0,0,7,7,2,0,1,0,0,0,0,0,0,0,0,0,0,41,0,0,1.013,3.700,17,8.374,0.024,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:54:15,0,0,5,9,4,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,1.013,3.700,18,7.035,0.024,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:54:26,0,0,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,1.013,3.700,11,3.965,0.024,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:54:37,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,1.013,3.700,10,2.962,0.024,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:54:49,0,0,8,7,4,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,1.013,3.700,19,6.792,0.024,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:55:1,0,0,3,9,4,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,1.013,3.700,16,6.692,0.024,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:55:12,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,1.013,3.700,8,2.516,0.024,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:55:24,0,0,7,9,1,1,0,0,0,0,0,0,0,0,0,0,0,37,72,0,1.013,3.700,18,6.620,0.024,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:55:35,0,0,3,7,3,3,0,1,0,0,0,0,0,0,0,0,0,36,50,45,1.013,3.700,17,15.299,0.024,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:55:46,0,0,8,9,5,1,0,0,0,0,0,0,0,0,0,0,0,36,72,0,1.013,3.700,23,9.555,0.024,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:55:58,0,0,5,11,3,2,0,0,0,0,0,0,0,0,0,0,0,45,49,0,1.014,3.700,21,9.729,0.024,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:56:9,0,0,4,6,2,0,0,1,0,0,0,0,0,0,0,0,0,31,0,41,1.013,3.700,13,10.461,0.024,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:56:20,0,0,4,10,2,1,1,0,0,0,0,1,0,0,0,0,0,41,21,0,1.013,3.700,19,14.579,0.024,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:56:32,0,0,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,1.013,3.700,12,4.656,0.024,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:56:43,0,0,2,6,3,1,0,0,0,0,0,0,0,0,0,0,0,44,17,0,1.013,3.700,12,6.005,0.024,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:56:54,0,0,5,3,4,1,0,0,0,0,0,0,0,0,0,0,0,31,21,0,1.013,3.700,13,6.073,0.024,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:57:6,0,0,3,5,4,1,0,0,0,0,0,0,0,0,0,0,0,47,29,0,1.013,3.700,13,6.488,0.024,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:57:17,0,0,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,1.013,3.700,11,3.446,0.024,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:57:28,0,0,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,1.013,3.700,10,4.417,0.024,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:57:40,0,0,8,11,1,2,1,0,0,0,0,0,0,0,0,0,0,54,37,0,1.013,3.700,23,11.998,0.024,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:57:51,0,0,2,7,3,3,1,0,0,0,0,0,0,0,0,0,0,43,51,0,1.013,3.700,16,12.146,0.024,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:58:2,0,0,3,6,4,1,0,0,0,1,0,0,0,0,0,0,0,44,21,0,1.013,3.700,15,15.396,0.024,0.015,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:58:14,0,0,5,12,6,1,0,0,0,0,0,0,0,0,0,0,0,44,52,0,1.013,3.700,24,10.868,0.024,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:58:25,0,0,5,7,2,1,0,0,0,0,0,0,0,0,0,0,0,41,46,0,1.013,3.700,15,6.208,0.024,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:58:36,0,0,5,9,1,0,1,0,0,0,0,0,0,0,0,0,0,30,0,0,1.013,3.700,16,8.098,0.024,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:58:48,0,0,7,4,1,1,1,0,0,0,0,0,0,0,0,0,0,57,19,0,1.013,3.700,14,7.859,0.024,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
22/7/18 12:58:59,0,0,4,9,2,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,1.013,3.700,15,5.482,0.024,0.014,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
