Dust monitor control board firmware version,2.03
Live_AlarmThresh,100.000
TWA8hr_AlarmThresh,10.000
TWA15m_AlarmThresh,10.000
OPC-N2 176880705                                            
OPC-N2 FirmwareVer=OPC-018.2.TRX..........................BD
Gain scaling coeff,1.000
Init Sample Flow Rate (ml/s),3.700
Laser DAC setting,179
Fan DAC setting,255
ToF to SFR factor,74
Bins,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15
Bin high boundary (ADC o/p),17,27,41,60,79,123,234,388,575,909,1294,1866,2475,3092,3685,4095
Volume of a particle in bin (um3),0.051,0.151,0.401,0.894,1.646,3.209,8.530,22.449,47.713,99.541,199.532,381.703,696.910,1150.347,1767.146,2460.612
Density of a particle in bin (g/ml),1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650
Sample volume weighting for bin,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
Data:
DateTime,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,MToFBin1(us),MToFBin3,MToFBin5,MToFBin7,SamplingPeriod(s),SFR(ml/s),Checksum,PMr,AvgLongValue,AvgShortValue,LiveUnits,AvgShortUnits,AvgLongUnits,LogRate(s),Channel_1,Channel_2
31/7/18 2:21:55,0,0,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,53,0,0,1.013,3.700,7,11.739,0.008,0.011,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:22:8,0,0,0,5,2,5,2,0,1,0,0,0,0,0,0,0,0,58,24,0,2.042,3.700,15,12.074,0.008,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:22:19,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,20,44,0,1.013,3.700,6,6.012,0.008,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:22:30,0,0,0,0,3,2,2,0,2,0,0,0,0,0,0,0,0,0,61,0,1.013,3.700,9,27.405,0.008,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:22:42,0,0,0,1,2,4,0,0,2,1,0,0,0,0,0,0,0,71,49,0,1.014,3.700,10,31.977,0.008,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:22:53,0,0,0,3,1,2,1,0,0,0,0,0,0,0,0,0,0,50,34,0,1.013,3.700,7,7.590,0.008,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:23:4,0,0,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,32,51,25,1.013,3.700,6,10.193,0.008,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:23:16,0,0,0,2,0,3,1,1,0,0,0,0,0,0,0,0,0,57,39,57,1.013,3.700,7,13.950,0.008,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:23:27,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,37,23,0,1.013,3.700,4,2.763,0.008,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:23:38,0,0,0,1,2,2,3,0,0,0,0,0,0,0,0,0,0,40,81,0,1.013,3.700,8,13.793,0.008,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:23:49,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,74,29,0,1.013,3.700,7,16.674,0.008,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:24:1,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,49,67,1.013,3.700,8,22.512,0.008,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:24:12,0,0,0,2,0,1,1,1,0,1,0,0,0,0,0,0,0,55,23,31,1.013,3.700,6,19.852,0.008,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:24:23,0,0,0,2,2,3,2,0,0,0,0,0,0,0,0,0,0,40,26,0,1.013,3.700,9,12.351,0.008,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:24:35,0,0,0,0,2,3,2,0,1,0,1,0,1,0,0,0,0,0,32,0,1.013,3.700,10,28.808,0.008,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:24:46,0,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,39,50,52,1.013,3.700,6,14.770,0.008,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:24:57,0,0,0,1,2,4,2,0,0,0,0,0,0,0,0,0,0,38,51,0,1.013,3.700,9,13.285,0.008,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:25:9,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,110,70,0,1.013,3.700,7,6.391,0.008,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:25:20,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,31,0,1.013,3.700,4,6.453,0.008,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:25:31,0,0,0,2,0,4,2,1,0,0,0,0,0,0,0,0,0,71,48,27,1.013,3.700,9,18.398,0.008,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:25:43,0,0,0,1,2,3,0,0,1,0,0,0,0,0,0,0,0,38,68,0,1.013,3.700,7,13.919,0.008,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:25:54,0,0,0,1,3,4,2,0,0,0,0,0,0,0,0,0,0,72,52,0,1.013,3.700,10,13.976,0.008,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:26:5,0,0,0,2,3,1,1,1,0,0,0,0,0,0,0,0,0,41,37,72,1.013,3.700,8,13.396,0.008,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:26:17,0,0,0,2,1,4,1,0,0,1,0,0,0,0,0,0,0,28,40,0,1.013,3.700,9,18.366,0.008,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:26:29,0,0,0,2,1,3,1,0,0,0,0,0,1,0,0,0,0,30,73,0,1.013,3.700,8,10.733,0.008,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:26:40,0,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,36,54,55,1.013,3.700,5,17.060,0.008,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:26:52,0,0,0,2,1,4,2,0,0,0,1,1,0,0,0,0,0,53,68,0,1.013,3.700,11,24.032,0.008,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:27:3,0,0,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,36,43,0,1.013,3.700,5,11.603,0.008,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:27:14,0,0,0,2,1,2,1,1,0,0,0,0,0,0,0,0,0,38,34,29,1.013,3.700,7,13.328,0.008,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:27:26,0,0,0,3,1,0,2,1,0,0,0,0,0,0,0,0,0,51,0,110,1.013,3.700,7,14.215,0.008,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:27:37,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,37,34,0,1.013,3.700,5,4.388,0.008,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:27:48,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,46,21,0,1.013,3.700,6,6.589,0.008,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:28:0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,29,0,0,1.013,3.700,4,4.585,0.009,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:28:11,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,23,48,0,1.013,3.700,4,3.697,0.009,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:28:22,0,0,0,1,3,3,1,1,1,0,0,0,0,0,0,0,0,38,45,56,1.013,3.700,10,23.861,0.009,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:28:34,0,0,0,6,1,2,1,0,0,0,0,0,0,0,0,0,0,40,47,0,1.013,3.700,10,8.728,0.009,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:28:45,0,0,0,1,1,3,0,1,0,1,0,0,0,0,0,0,0,38,38,77,1.014,3.700,7,19.654,0.009,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:28:56,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,45,47,0,1.013,3.700,4,8.861,0.009,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:29:7,0,0,0,6,2,0,3,0,0,0,0,0,0,0,0,0,0,49,0,0,1.013,3.700,11,13.063,0.009,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:29:19,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,41,0,27,1.013,3.700,4,10.322,0.009,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:29:30,0,0,0,3,2,2,0,0,0,1,0,0,0,0,0,0,0,59,36,0,1.013,3.700,8,13.675,0.009,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:29:41,0,0,0,0,4,3,1,1,0,0,0,0,0,0,0,0,0,0,44,101,1.013,3.700,9,15.956,0.009,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:29:53,0,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,39,0,0,1.013,3.700,5,13.113,0.009,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:30:4,0,0,0,3,4,3,0,0,0,0,0,0,0,0,0,0,0,41,44,0,1.013,3.700,10,7.841,0.009,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:30:15,0,0,0,1,3,1,0,1,0,0,0,0,0,0,0,0,0,44,37,37,1.013,3.700,6,9.882,0.009,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:30:27,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1.013,3.700,3,13.060,0.009,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:30:38,0,0,0,6,3,4,1,1,0,0,0,0,0,0,0,0,0,39,41,27,1.013,3.700,15,18.853,0.009,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:30:50,0,0,0,5,0,0,1,2,0,1,0,0,0,0,0,0,0,42,0,95,1.013,3.700,9,25.792,0.009,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:31:2,0,0,0,3,1,6,0,1,0,0,0,0,0,0,0,0,0,34,46,62,1.013,3.700,11,15.825,0.009,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:31:13,0,0,0,6,1,1,1,0,0,0,0,0,0,0,0,0,0,48,21,0,1.013,3.700,9,7.415,0.009,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:31:24,0,0,0,2,4,1,1,0,0,2,0,0,0,0,0,0,0,46,48,0,1.013,3.700,10,25.027,0.009,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:31:36,0,0,0,1,1,4,2,1,0,1,0,0,0,0,0,0,0,37,33,71,1.013,3.700,10,27.239,0.009,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:31:47,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,41,0,0,1.013,3.700,3,6.650,0.009,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:31:58,0,0,0,6,1,1,1,0,0,0,0,0,0,0,0,0,0,46,33,0,1.013,3.700,9,7.415,0.009,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:32:10,0,0,0,3,3,1,4,0,0,0,0,0,0,0,0,0,0,32,27,0,1.013,3.700,11,17.064,0.009,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:32:21,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,45,0,1.013,3.700,3,3.318,0.009,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:32:32,0,0,0,5,2,3,1,0,0,0,1,0,0,0,0,0,0,40,81,0,1.013,3.700,12,17.142,0.009,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:32:44,0,0,0,2,0,1,1,2,0,0,0,0,0,0,0,0,0,52,98,72,1.013,3.700,6,17.440,0.009,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:32:55,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,50,0,1.013,3.700,4,11.224,0.009,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:33:6,0,0,0,3,1,2,1,0,1,0,0,0,0,0,0,0,0,39,47,0,1.013,3.700,8,15.808,0.009,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:33:18,0,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,40,43,0,1.013,3.700,5,12.225,0.009,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:33:29,0,0,1,3,1,2,1,0,0,0,1,0,0,0,0,0,0,47,45,0,1.013,3.700,9,14.551,0.009,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:33:40,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27,1.013,3.700,4,8.189,0.009,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:33:52,0,0,0,1,2,2,0,1,0,0,1,0,0,0,0,0,0,37,20,43,1.013,3.700,7,17.293,0.009,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:34:3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,1.013,3.700,3,1.138,0.009,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:34:14,0,0,0,2,2,3,1,0,0,0,0,0,0,0,0,0,0,37,41,0,1.013,3.700,8,9.215,0.009,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:34:25,0,0,0,5,2,2,1,0,0,0,0,0,0,0,0,0,0,38,49,0,1.013,3.700,10,9.040,0.009,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:34:37,0,0,0,1,6,5,2,0,0,0,0,0,0,0,0,0,0,38,50,0,1.013,3.700,14,17.362,0.009,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:34:48,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,72,91,0,1.013,3.700,7,5.147,0.009,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:34:59,0,0,0,4,5,4,1,0,0,0,0,0,0,0,0,0,0,40,24,0,1.013,3.700,14,13.360,0.009,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:35:12,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0,0,0,48,21,0,1.013,3.700,7,6.656,0.009,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:35:23,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,42,0,0,1.013,3.700,6,5.655,0.009,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:35:34,0,0,0,4,5,1,1,0,0,0,0,0,0,0,0,0,0,39,115,0,1.013,3.700,11,9.420,0.009,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:35:46,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,46,56,0,1.013,3.700,4,7.963,0.009,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:35:57,0,0,0,5,0,2,1,0,0,0,0,0,0,0,0,0,0,41,53,0,1.013,3.700,8,7.658,0.009,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:36:8,0,0,0,3,3,5,1,1,0,0,0,0,0,0,0,0,0,71,61,46,1.013,3.700,13,19.029,0.009,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:36:20,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,50,0,1.013,3.700,7,6.081,0.009,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:36:31,0,0,0,5,3,3,0,0,0,0,0,0,0,0,0,0,0,47,66,0,1.013,3.700,11,7.909,0.009,0.012,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:36:42,0,0,0,3,2,3,3,0,1,3,1,0,0,0,0,0,0,43,21,0,1.013,3.700,16,56.457,0.009,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:36:54,0,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,54,0,0,1.013,3.700,6,11.048,0.009,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:37:5,0,0,0,2,1,2,3,0,0,0,0,0,0,0,0,0,0,44,77,0,1.013,3.700,8,13.481,0.009,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:37:16,0,0,0,2,1,3,1,0,0,0,0,0,0,0,0,0,0,39,91,0,1.013,3.700,7,8.524,0.009,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:37:28,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,1.013,3.700,3,1.138,0.009,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:37:39,0,0,0,5,1,3,0,0,1,0,0,0,0,0,0,0,0,45,55,0,1.013,3.700,10,14.745,0.009,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:37:50,0,0,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,36,47,0,1.013,3.700,7,6.345,0.009,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:38:2,0,0,0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,31,53,0,1.013,3.700,8,7.082,0.009,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:38:13,0,0,0,1,1,2,1,0,0,1,0,0,0,0,0,0,0,37,60,0,1.013,3.700,6,15.360,0.009,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:38:24,0,0,0,2,3,2,0,1,0,0,0,0,0,0,0,0,0,41,44,56,1.013,3.700,8,11.574,0.009,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:38:36,0,0,0,3,0,2,1,0,1,0,0,0,0,0,0,0,0,45,32,0,1.013,3.700,7,15.117,0.009,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:38:47,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,60,0,58,1.014,3.700,5,7.945,0.009,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:38:58,0,0,0,0,2,2,5,0,0,0,1,0,0,0,0,0,0,0,85,0,1.013,3.700,10,26.474,0.009,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:39:10,0,0,0,3,3,2,1,0,0,0,0,0,0,0,0,0,0,45,47,0,1.013,3.700,9,8.972,0.009,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:39:22,0,0,0,3,1,0,1,0,0,0,2,0,0,0,0,0,0,45,0,0,1.013,3.700,7,18.542,0.009,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:39:33,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,23,0,1.013,3.700,3,5.139,0.009,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:39:45,0,0,0,2,2,1,2,0,0,0,0,0,0,0,0,0,0,42,33,0,1.013,3.700,7,9.724,0.009,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:39:56,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,56,31,1.013,3.700,4,24.176,0.009,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:40:7,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,42,72,0,1.013,3.700,7,5.457,0.009,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:40:18,0,0,0,2,3,1,2,0,0,0,0,0,0,0,0,0,0,37,50,0,1.013,3.700,8,10.415,0.009,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:40:30,0,0,0,3,2,2,0,1,0,0,0,0,0,0,0,0,0,35,36,33,1.013,3.700,8,11.263,0.009,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:40:41,0,0,0,2,0,5,2,0,0,0,0,0,0,0,0,0,0,21,54,0,1.013,3.700,9,13.595,0.009,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:40:52,0,0,0,1,2,2,3,0,1,0,0,0,0,0,0,0,0,44,34,0,1.013,3.700,9,22.011,0.009,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:41:4,0,0,0,4,1,3,1,0,0,0,0,0,0,0,0,0,0,53,69,0,1.013,3.700,9,9.283,0.009,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:41:15,0,0,0,3,1,2,0,1,0,0,0,0,0,0,0,0,0,45,49,58,1.013,3.700,7,10.572,0.009,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:41:26,0,0,0,1,4,0,4,0,0,0,0,0,0,0,0,0,0,35,0,0,1.013,3.700,9,15.684,0.009,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:41:38,0,0,0,4,2,2,1,0,0,0,0,0,0,0,0,0,0,57,46,0,1.013,3.700,9,8.661,0.009,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:41:49,0,0,0,4,1,4,2,0,0,0,0,0,0,0,0,0,0,47,76,0,1.014,3.700,11,13.731,0.009,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:42:0,0,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,53,47,67,1.013,3.700,7,12.705,0.009,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:42:12,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,23,0,1.013,3.700,3,5.139,0.009,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:42:23,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,66,34,0,1.013,3.700,5,4.388,0.009,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:42:34,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,33,85,1.013,3.700,5,17.962,0.009,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:42:46,0,0,0,3,2,2,1,0,0,0,0,0,0,0,0,0,0,49,61,0,1.013,3.700,8,8.281,0.009,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:42:57,0,0,0,1,1,3,1,1,0,1,0,0,0,0,0,0,0,38,48,33,1.013,3.700,8,22.790,0.009,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:43:8,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,65,0,1.013,3.700,4,4.009,0.009,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:43:20,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,42,23,0,1.013,3.700,5,3.142,0.009,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:43:31,0,0,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,38,23,0,1.013,3.700,7,7.902,0.009,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:43:43,0,0,0,3,0,6,0,0,0,0,0,0,1,0,0,0,0,61,45,0,1.013,3.700,10,11.226,0.009,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:43:55,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,46,48,0,1.013,3.700,3,2.384,0.009,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:44:6,0,0,0,5,1,2,1,0,0,0,0,0,0,0,0,0,0,47,57,0,1.013,3.700,9,8.349,0.009,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:44:17,0,0,0,2,3,4,1,0,0,0,0,0,0,0,0,0,0,41,64,0,1.013,3.700,10,11.220,0.009,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:44:29,0,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,38,38,0,1.013,3.700,7,5.770,0.009,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:44:40,0,0,0,1,0,3,3,1,0,0,0,0,0,0,0,0,0,46,60,49,1.013,3.700,8,19.841,0.009,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:44:51,0,0,0,1,3,1,2,1,0,1,0,0,0,0,0,0,0,48,23,90,1.013,3.700,9,24.680,0.009,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:45:3,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,48,0,1.013,3.700,5,7.144,0.009,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
31/7/18 2:45:14,0,0,0,1,2,4,2,1,0,0,0,0,0,0,0,0,0,41,55,31,1.013,3.700,10,19.401,0.009,0.013,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
