Dust monitor control board firmware version,2.03
Live_AlarmThresh,100.000
TWA8hr_AlarmThresh,10.000
TWA15m_AlarmThresh,10.000
OPC-N2 176880705                                            
OPC-N2 FirmwareVer=OPC-018.2.TRX..........................BD
Gain scaling coeff,1.000
Init Sample Flow Rate (ml/s),3.700
Laser DAC setting,179
Fan DAC setting,255
ToF to SFR factor,74
Bins,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15
Bin high boundary (ADC o/p),17,27,41,60,79,123,234,388,575,909,1294,1866,2475,3092,3685,4095
Volume of a particle in bin (um3),0.051,0.151,0.401,0.894,1.646,3.209,8.530,22.449,47.713,99.541,199.532,381.703,696.910,1150.347,1767.146,2460.612
Density of a particle in bin (g/ml),1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650
Sample volume weighting for bin,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
Data:
DateTime,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,MToFBin1(us),MToFBin3,MToFBin5,MToFBin7,SamplingPeriod(s),SFR(ml/s),Checksum,PMr,AvgLongValue,AvgShortValue,LiveUnits,AvgShortUnits,AvgLongUnits,LogRate(s),Channel_1,Channel_2
26/7/18 19:49:6,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,47,40,0,1.013,3.700,10,5.660,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 19:49:17,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,41,49,0,1.013,3.700,4,3.074,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 19:49:29,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,22,45,0,1.013,3.700,5,5.898,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 19:49:40,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,1.013,3.700,10,4.416,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 19:49:51,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,1.013,3.700,7,2.966,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 19:50:3,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,33,64,0,1.013,3.700,6,4.455,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 19:50:14,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,47,46,0,1.013,3.700,5,3.142,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 19:50:25,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,1.013,3.700,2,0.758,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 19:50:36,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,1.013,3.700,3,1.761,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 19:50:48,0,0,0,2,1,2,0,0,0,1,0,0,0,0,0,0,0,40,44,0,1.013,3.700,6,12.605,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 19:50:59,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,68,0,0,1.013,3.700,5,10.980,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 19:51:10,0,0,0,4,3,4,0,0,1,0,0,0,0,0,0,0,0,63,54,0,1.013,3.700,12,17.061,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 19:51:22,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,1.013,3.700,10,5.039,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 19:51:33,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,38,70,0,1.013,3.700,8,5.525,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 19:51:44,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,57,0,90,1.013,3.700,5,7.633,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 19:51:56,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,36,50,0,1.014,3.700,4,3.074,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 19:52:7,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,48,0,0,1.013,3.700,5,6.098,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 19:52:18,0,0,0,1,2,1,0,1,0,1,1,0,0,0,0,0,0,39,45,61,1.013,3.700,7,24.509,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 19:52:30,0,0,0,3,3,2,1,0,0,0,0,0,0,0,0,0,0,49,95,0,1.013,3.700,9,8.972,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 19:52:42,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,52,106,0,1.013,3.700,6,6.589,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 19:52:53,0,0,0,4,3,0,1,0,0,0,0,0,0,0,0,0,0,71,0,0,1.013,3.700,8,6.725,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 19:53:5,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,37,0,0,1.013,3.700,4,9.979,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 19:53:16,0,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,51,0,0,1.013,3.700,6,11.048,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 19:53:27,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,43,76,0,1.013,3.700,9,4.347,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 19:53:39,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,45,64,0,1.013,3.700,7,4.212,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 19:53:50,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,54,23,0,1.013,3.700,6,6.900,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 19:54:1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,82,0,1.013,3.700,3,5.762,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 19:54:13,0,0,0,7,2,2,0,0,0,0,0,0,0,0,0,0,0,46,78,0,1.013,3.700,11,6.663,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 19:54:24,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,69,78,0,1.013,3.700,5,3.764,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 19:54:35,0,0,0,5,2,1,1,0,0,0,0,0,0,0,0,0,0,61,94,0,1.013,3.700,9,7.726,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 19:54:47,0,0,0,5,5,1,1,0,0,1,0,0,0,0,0,0,0,50,75,0,1.013,3.700,13,18.328,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 19:54:58,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,68,15,0,1.013,3.700,6,3.209,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 19:55:9,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,40,84,0,1.013,3.700,5,3.142,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 19:55:21,0,0,0,6,0,1,0,1,0,0,0,0,0,0,0,0,0,43,71,74,1.013,3.700,8,9.705,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 19:55:32,0,0,0,6,3,0,1,0,0,0,0,0,0,0,0,0,0,76,0,0,1.013,3.700,10,7.483,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 19:55:43,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,76,0,0,1.013,3.700,4,4.273,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 19:55:54,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,1.013,3.700,6,2.275,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 19:56:6,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,42,0,0,1.013,3.700,6,6.166,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 19:56:17,0,0,0,4,2,0,0,1,0,1,0,0,0,0,0,0,0,53,0,47,1.013,3.700,8,17.544,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 19:56:28,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,1.013,3.700,9,3.725,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 19:56:40,0,0,0,4,2,1,1,0,0,1,0,0,0,0,0,0,0,55,23,0,1.013,3.700,9,15.876,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 19:56:51,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,39,94,0,1.013,3.700,3,9.910,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 19:57:3,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,49,87,0,1.013,3.700,8,6.459,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 19:57:15,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,1.013,3.700,6,3.210,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 19:57:26,0,0,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,72,98,0,1.014,3.700,8,5.837,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 19:57:37,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,55,102,0,1.013,3.700,7,3.589,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 19:57:49,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,1.013,3.700,7,3.278,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 19:58:0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,52,65,0,1.013,3.700,5,4.076,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 19:58:11,0,0,0,4,3,1,0,1,0,0,0,0,0,0,0,0,0,37,56,143,1.013,3.700,9,11.019,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 19:58:23,0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,41,45,0,1.013,3.700,6,6.899,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 19:58:34,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,1.013,3.700,3,1.761,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 19:58:45,0,0,0,4,2,1,1,0,0,0,0,0,0,0,0,0,0,72,180,0,1.013,3.700,8,7.347,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 19:58:57,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,40,68,0,1.013,3.700,6,3.521,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 19:59:8,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,53,38,0,1.013,3.700,6,4.145,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 19:59:19,0,0,0,3,1,0,1,1,0,0,0,0,0,0,0,0,0,47,0,53,1.013,3.700,6,11.080,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 19:59:31,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,1.013,3.700,4,1.829,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 19:59:42,0,0,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,60,43,0,1.013,3.700,8,7.659,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 19:59:53,0,0,0,6,2,0,0,0,1,0,0,0,0,0,0,0,0,61,0,0,1.013,3.700,9,11.875,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 20:0:5,0,0,0,4,0,2,1,0,0,0,0,0,0,0,0,0,0,75,49,0,1.013,3.700,7,7.279,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 20:0:16,0,0,0,6,2,0,0,1,1,0,0,0,0,0,0,0,0,83,0,80,1.013,3.700,10,17.991,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 20:0:27,0,0,0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,55,0,0,1.013,3.700,7,9.376,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 20:0:39,0,0,0,3,0,2,1,0,0,0,0,1,0,0,0,0,0,57,47,0,1.013,3.700,7,11.169,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 20:0:50,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,49,47,0,1.013,3.700,6,3.833,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 20:1:1,0,0,0,8,1,1,1,0,0,0,0,0,0,0,0,0,0,78,47,0,1.013,3.700,11,8.173,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 20:1:14,0,0,0,6,0,3,0,0,1,0,0,0,0,0,0,0,0,59,47,0,1.013,3.700,10,14.433,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 20:1:25,0,0,0,3,2,1,0,1,0,0,0,0,0,0,0,0,0,78,19,46,1.013,3.700,7,9.949,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 20:1:36,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,48,50,0,1.013,3.700,6,3.833,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 20:1:47,0,0,0,7,3,2,0,2,1,0,0,0,0,0,0,0,0,56,112,97,1.013,3.700,15,27.804,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 20:1:59,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,56,71,0,1.013,3.700,7,4.523,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 20:2:10,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,125,0,0,1.014,3.700,5,5.275,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 20:2:21,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,1.013,3.700,3,1.138,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 20:2:33,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,59,44,0,1.014,3.700,5,3.764,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 20:2:44,0,0,0,4,2,3,0,0,0,0,0,0,0,0,0,1,0,52,73,0,1.013,3.700,10,7.110,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 20:2:55,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,1.013,3.700,4,1.517,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 20:3:7,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,37,0,0,1.013,3.700,3,6.650,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 20:3:18,0,0,0,6,0,0,1,0,0,1,0,0,0,0,0,0,0,59,0,0,1.013,3.700,8,13.939,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 20:3:29,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,38,0,0,1.013,3.700,5,6.098,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 20:3:41,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,49,69,0,1.014,3.700,4,2.451,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 20:3:52,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,67,0,0,1.013,3.700,8,19.332,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 20:4:3,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,63,0,0,1.013,3.700,6,5.655,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 20:4:15,0,0,0,3,1,2,0,0,1,0,0,0,0,0,0,0,0,53,23,0,1.013,3.700,7,12.673,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 20:4:26,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,1.013,3.700,4,1.517,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 20:4:37,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,37,0,0,1.013,3.700,3,5.028,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 20:4:49,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,55,73,0,1.013,3.700,6,4.767,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 20:5:0,0,0,0,6,0,3,0,0,0,0,1,0,0,0,0,0,0,60,70,0,1.013,3.700,10,13.005,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 20:5:11,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,112,110,0,1.013,3.700,5,5.898,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 20:5:23,0,0,0,4,1,1,0,0,0,1,0,1,0,0,0,0,0,65,78,0,1.013,3.700,8,16.319,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 20:5:35,0,0,0,5,0,2,1,0,0,0,0,0,0,0,0,0,0,39,29,0,1.013,3.700,8,7.658,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 20:5:46,0,0,0,4,1,2,1,0,0,0,0,0,0,0,0,0,0,58,44,0,1.013,3.700,8,7.970,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 20:5:58,0,0,0,2,4,0,1,0,0,0,0,0,0,0,0,0,0,37,0,0,1.013,3.700,7,6.657,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 20:6:9,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,1.013,3.700,10,4.104,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 20:6:20,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,128,0,0,1.013,3.700,3,8.976,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 20:6:32,0,0,0,4,2,0,2,1,0,0,0,0,0,0,0,0,0,74,0,88,1.014,3.700,9,15.285,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 20:6:43,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,45,0,52,1.013,3.700,4,13.976,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 20:6:54,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,57,0,0,1.014,3.700,4,5.719,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 20:7:5,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,55,0,0,1.013,3.700,3,3.894,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 20:7:17,0,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,52,57,0,1.013,3.700,7,5.146,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 20:7:28,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,1.013,3.700,2,0.758,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 20:7:39,0,0,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,51,47,0,1.013,3.700,6,8.721,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 20:7:51,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,41,23,0,1.013,3.700,3,2.072,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 20:8:2,0,0,0,5,0,1,1,1,0,0,0,0,0,0,0,0,0,85,40,57,1.013,3.700,8,12.461,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 20:8:13,0,0,0,4,1,0,0,2,0,0,0,0,0,0,0,0,0,39,0,80,1.013,3.700,7,14.441,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 20:8:25,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,1.013,3.700,8,3.969,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 20:8:36,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,1.013,3.700,6,2.587,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 20:8:47,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,35,0,0,1.013,3.700,4,4.896,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 20:8:59,0,0,0,6,1,1,1,0,0,0,0,0,0,0,0,0,0,52,45,0,1.013,3.700,9,7.415,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 20:9:10,0,0,0,2,2,1,0,0,0,1,0,0,0,0,0,0,0,39,40,0,1.013,3.700,6,11.982,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 20:9:21,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,1.013,3.700,6,2.275,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 20:9:33,0,0,0,5,2,1,1,0,0,0,0,0,0,0,0,0,0,50,66,0,1.013,3.700,9,7.726,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 20:9:44,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,50,80,135,1.013,3.700,5,8.568,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 20:9:56,0,0,0,7,0,0,1,1,0,0,0,0,0,0,0,0,0,64,0,74,1.013,3.700,9,11.906,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 20:10:8,0,0,0,5,1,2,0,0,0,0,0,0,0,0,0,0,0,61,34,0,1.013,3.700,8,5.214,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 20:10:19,0,0,0,4,0,0,1,1,2,0,0,0,0,0,0,0,0,37,0,100,1.013,3.700,8,27.203,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 20:10:30,0,0,0,5,3,1,0,0,0,0,0,0,0,0,0,0,0,46,103,0,1.013,3.700,9,5.282,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 20:10:42,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,1.013,3.700,8,3.346,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 20:10:53,0,0,0,7,2,3,0,0,1,0,0,0,0,0,0,0,0,52,98,0,1.013,3.700,13,16.194,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 20:11:4,0,0,0,7,0,3,1,1,0,0,0,0,0,0,0,0,0,48,73,61,1.013,3.700,12,15.846,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 20:11:16,0,0,0,4,1,1,2,0,0,1,0,0,0,0,0,0,0,59,103,0,1.013,3.700,9,18.320,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 20:11:27,0,0,0,8,2,0,0,0,0,0,0,0,0,1,0,0,0,64,0,0,1.013,3.700,11,5.491,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 20:11:38,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,1.013,3.700,6,3.210,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 20:11:50,0,0,0,5,1,0,0,1,1,0,0,0,0,0,0,0,0,62,0,47,1.013,3.700,8,16.921,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 20:12:1,0,0,0,5,1,2,0,0,0,0,0,0,0,0,0,0,0,64,56,0,1.013,3.700,8,5.214,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 20:12:12,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,80,114,0,1.013,3.700,5,10.980,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
26/7/18 20:12:23,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,39,35,0,1.013,3.700,4,3.385,0.008,0.008,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
