Dust monitor control board firmware version,2.03
Live_AlarmThresh,100.000
TWA8hr_AlarmThresh,10.000
TWA15m_AlarmThresh,10.000
OPC-N2 176880705                                            
OPC-N2 FirmwareVer=OPC-018.2.TRX..........................BD
Gain scaling coeff,1.000
Init Sample Flow Rate (ml/s),3.700
Laser DAC setting,179
Fan DAC setting,255
ToF to SFR factor,74
Bins,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15
Bin high boundary (ADC o/p),17,27,41,60,79,123,234,388,575,909,1294,1866,2475,3092,3685,4095
Volume of a particle in bin (um3),0.051,0.151,0.401,0.894,1.646,3.209,8.530,22.449,47.713,99.541,199.532,381.703,696.910,1150.347,1767.146,2460.612
Density of a particle in bin (g/ml),1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650
Sample volume weighting for bin,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
Data:
DateTime,Bin00,Bin01,Bin02,Bin03,Bin04,Bin05,Bin06,Bin07,Bin08,Bin09,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,MToFBin1(us),MToFBin3,MToFBin5,MToFBin7,SamplingPeriod(s),SFR(ml/s),Checksum,PMr,AvgLongValue,AvgShortValue,LiveUnits,AvgShortUnits,AvgLongUnits,LogRate(s),Channel_1,Channel_2
29/7/18 3:3:36,0,0,1,0,3,4,2,0,0,0,0,0,0,0,0,0,0,0,22,0,1.013,3.700,10,13.768,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:3:47,0,0,0,1,4,2,2,1,0,0,0,0,0,0,0,0,0,70,56,51,1.013,3.700,10,18.156,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:3:59,0,0,0,4,2,6,0,1,0,0,0,0,0,0,0,0,0,40,45,31,1.013,3.700,13,16.895,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:4:10,0,0,1,3,6,2,1,1,0,0,0,0,0,0,0,0,0,34,49,25,1.013,3.700,14,17.333,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:4:21,0,0,0,2,2,4,3,0,0,0,0,0,0,0,0,0,0,73,42,0,1.013,3.700,11,16.799,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:4:33,0,0,0,3,2,2,1,0,0,0,0,0,0,0,0,0,0,44,35,0,1.013,3.700,8,8.281,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:4:44,0,0,0,2,4,2,2,1,0,0,0,0,0,0,0,0,0,44,49,48,1.013,3.700,11,18.535,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:4:55,0,0,0,3,3,4,2,2,0,0,0,0,0,0,0,0,0,32,28,38,1.013,3.700,14,26.967,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:5:7,0,0,0,3,2,0,1,0,0,0,0,0,0,0,1,0,0,40,0,0,1.013,3.700,7,6.169,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:5:19,0,0,1,2,1,5,0,0,2,0,0,0,0,0,0,0,0,46,42,0,1.013,3.700,11,24.623,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:5:30,0,0,0,4,0,2,1,0,0,0,0,0,0,0,0,0,0,35,66,0,1.013,3.700,7,7.279,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:5:42,0,0,0,1,4,3,0,2,0,1,0,0,0,0,0,0,0,9,57,60,1.013,3.700,11,27.844,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:5:53,0,0,0,4,1,5,1,0,0,0,0,0,0,0,0,0,0,48,46,0,1.013,3.700,11,11.910,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:6:4,0,0,0,2,2,2,2,0,0,1,0,0,0,0,0,0,0,41,41,0,1.013,3.700,9,19.566,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:6:16,0,0,0,4,1,4,2,0,0,0,0,0,0,0,0,0,0,43,55,0,1.013,3.700,11,13.731,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:6:27,0,0,1,1,1,3,2,0,0,0,0,0,0,0,0,0,0,36,35,0,1.013,3.700,8,11.452,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:6:38,0,0,0,3,7,4,2,0,0,0,0,0,0,0,0,0,0,52,41,0,1.013,3.700,16,17.498,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:6:50,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,44,75,0,1.013,3.700,8,4.903,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:7:1,0,0,0,2,3,4,3,0,0,0,0,0,0,0,0,0,0,56,53,0,1.013,3.700,12,17.490,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:7:12,0,0,0,0,1,6,3,1,0,0,0,0,0,0,0,0,0,0,38,27,1.013,3.700,11,24.093,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:7:24,0,0,1,6,7,4,1,0,0,0,0,0,0,0,0,0,0,35,48,0,1.013,3.700,19,15.672,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:7:35,0,0,0,6,2,4,2,1,0,0,0,0,0,0,0,0,0,49,50,47,1.013,3.700,15,21.297,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:7:46,0,0,0,2,2,3,2,0,0,1,0,0,0,0,0,0,0,19,42,0,1.013,3.700,10,20.879,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:7:58,0,0,0,3,2,6,3,1,0,0,0,0,0,0,0,0,0,39,32,23,1.013,3.700,15,25.921,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:8:9,0,0,1,3,2,6,3,0,0,0,0,0,0,0,0,0,0,38,38,0,1.013,3.700,15,19.977,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:8:20,0,0,0,2,2,3,1,0,0,0,0,0,0,0,0,0,0,40,28,0,1.013,3.700,8,9.215,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:8:32,0,0,0,2,2,2,1,1,0,0,0,0,0,0,0,0,0,40,61,80,1.013,3.700,8,14.018,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:8:43,0,0,0,2,8,4,1,0,0,0,0,0,0,0,0,0,0,44,33,0,1.013,3.700,15,14.674,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:8:54,0,0,0,2,0,7,2,0,0,0,0,0,0,0,0,0,0,72,39,0,1.013,3.700,11,16.222,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:9:6,0,0,0,4,2,2,2,0,1,0,0,0,0,0,0,0,0,44,51,0,1.013,3.700,11,20.013,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:9:17,0,0,0,3,4,3,2,0,0,0,0,0,0,0,0,0,0,38,44,0,1.013,3.700,12,14.112,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:9:29,0,0,0,5,5,4,1,0,0,0,0,0,0,0,0,0,0,38,37,0,2.042,3.700,15,6.817,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:9:40,0,0,0,4,2,4,3,0,1,0,0,0,0,0,0,0,0,47,35,0,1.013,3.700,14,25.775,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:9:52,0,0,0,2,1,5,1,0,0,0,0,0,0,0,0,0,0,37,62,0,1.013,3.700,9,11.151,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:10:3,0,0,0,4,1,3,3,0,0,0,0,0,0,0,0,0,0,43,33,0,1.013,3.700,11,15.554,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:10:14,0,0,0,3,1,3,1,1,0,0,0,0,0,0,0,0,0,50,53,81,1.013,3.700,9,15.020,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:10:26,0,0,0,5,4,1,0,2,0,0,0,0,0,0,0,0,0,55,49,58,1.013,3.700,12,18.206,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:10:37,0,0,0,2,2,4,2,0,1,0,0,0,0,0,0,0,0,74,23,0,1.013,3.700,11,21.882,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:10:48,0,0,0,4,3,4,1,1,1,0,0,0,0,0,0,0,0,34,36,55,1.013,3.700,14,26.313,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:11:0,0,0,0,2,2,0,2,0,1,0,0,0,0,0,0,0,0,46,0,0,1.013,3.700,7,16.628,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:11:11,0,0,0,2,5,1,2,0,0,0,0,0,0,0,0,0,0,39,58,0,1.013,3.700,10,11.797,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:11:22,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,42,23,0,1.013,3.700,5,6.832,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:11:34,0,0,0,2,2,4,2,1,0,0,0,0,0,0,0,0,0,62,46,49,1.013,3.700,11,19.780,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:11:45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,3.700,1,3.135,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:11:56,0,0,1,6,4,1,0,0,0,0,0,0,0,0,0,0,0,36,57,0,1.013,3.700,12,6.524,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:12:8,0,0,0,6,3,3,2,0,0,0,0,0,0,0,0,0,0,39,23,0,1.013,3.700,14,14.559,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:12:19,0,0,0,9,3,3,1,0,0,0,0,0,0,0,0,0,0,39,47,0,1.013,3.700,16,12.561,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:12:30,0,0,0,9,2,5,0,1,0,0,0,0,0,0,0,0,0,38,43,29,1.013,3.700,17,17.478,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:12:42,0,0,0,3,4,4,1,0,0,0,0,0,0,0,0,0,0,40,75,0,1.013,3.700,12,12.290,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:12:53,0,0,0,2,6,4,2,1,1,1,0,0,0,0,0,0,0,42,41,116,1.014,3.700,17,39.289,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:13:4,0,0,1,1,4,1,3,0,0,0,0,0,0,0,0,0,0,38,50,0,1.013,3.700,10,14.033,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:13:16,0,0,0,3,4,4,2,0,0,0,0,0,0,0,0,0,0,60,37,0,1.014,3.700,13,15.425,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:13:27,0,0,0,3,2,3,2,1,0,0,0,0,0,0,0,0,0,39,41,68,1.013,3.700,11,18.847,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:13:38,0,0,0,2,5,7,0,0,1,0,0,0,0,0,0,0,0,76,44,0,1.013,3.700,15,21.624,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:13:51,0,0,1,4,5,3,1,0,0,0,0,0,0,0,0,0,0,47,53,0,1.013,3.700,14,12.218,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:14:2,0,0,0,3,3,2,4,0,0,0,0,0,0,0,0,0,0,35,86,0,1.013,3.700,12,18.378,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:14:13,0,0,0,5,3,1,0,0,0,0,0,0,0,0,0,0,0,45,29,0,1.013,3.700,9,5.282,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:14:25,0,0,0,5,5,5,1,0,0,0,0,0,0,0,0,0,0,42,36,0,1.013,3.700,16,15.052,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:14:36,0,0,1,3,5,4,4,0,1,0,0,0,0,0,0,0,0,47,29,0,1.013,3.700,18,30.775,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:14:47,0,0,0,2,3,4,4,0,0,0,0,0,0,0,0,0,0,43,36,0,1.013,3.700,13,20.625,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:14:58,0,0,0,7,1,4,0,0,0,0,0,0,0,0,0,0,0,41,34,0,1.013,3.700,12,8.599,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:15:10,0,0,0,2,2,6,2,0,0,0,0,0,0,0,0,0,0,58,34,0,1.013,3.700,12,16.291,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:15:21,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,35,52,0,1.013,3.700,5,6.832,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:15:32,0,0,0,6,3,2,2,0,0,0,0,0,0,0,0,0,0,40,35,0,1.013,3.700,13,13.245,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:15:44,0,0,0,1,4,1,1,3,0,0,0,0,0,0,0,0,0,39,21,63,1.013,3.700,10,25.941,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:15:55,0,0,1,1,1,3,0,2,0,0,0,0,0,0,0,0,0,39,42,54,1.013,3.700,8,17.415,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:16:6,0,0,0,5,3,6,2,1,0,1,0,0,0,0,0,0,0,37,41,27,1.013,3.700,18,32.764,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:16:18,0,0,0,4,3,2,0,0,0,0,0,0,0,0,0,0,0,51,75,0,1.013,3.700,9,6.216,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:16:29,0,0,0,2,4,1,4,1,0,0,0,0,0,0,0,0,0,38,23,31,1.013,3.700,12,23.492,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:16:40,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,31,0,1.013,3.700,8,9.839,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:16:52,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,69,47,0,1.013,3.700,5,3.454,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:17:3,0,0,0,3,2,2,2,1,2,0,0,0,0,0,0,0,0,56,28,77,1.013,3.700,12,33.968,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:17:14,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,53,42,0,1.013,3.700,9,7.150,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:17:26,0,0,0,3,2,1,1,2,0,0,0,0,0,0,0,0,0,45,136,76,1.013,3.700,9,19.201,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:17:37,0,0,0,2,1,3,1,1,0,0,0,0,0,0,0,0,0,47,61,77,1.013,3.700,8,14.641,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:17:48,0,0,1,4,5,2,0,0,1,0,0,0,0,0,0,0,0,65,21,0,1.013,3.700,13,15.987,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:18:0,0,0,1,2,7,2,2,0,0,0,0,0,0,0,0,0,0,59,37,0,1.013,3.700,14,14.664,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:18:12,0,0,0,1,3,9,1,0,0,0,0,0,0,0,0,0,0,48,36,0,1.013,3.700,14,17.407,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:18:23,0,0,0,5,4,7,3,0,0,0,0,0,0,0,0,0,0,35,40,0,1.013,3.700,19,23.259,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:18:35,0,0,0,5,3,8,1,1,0,0,0,0,0,0,0,0,0,31,44,52,1.013,3.700,18,23.727,0.010,0.016,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:18:46,0,0,0,4,2,2,1,0,0,0,0,0,0,0,0,0,0,52,67,0,1.013,3.700,9,8.661,0.010,0.017,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:18:57,0,0,0,4,3,4,0,0,1,0,0,0,0,0,0,0,0,39,51,0,1.013,3.700,12,17.060,0.010,0.017,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:19:9,0,0,0,4,4,4,1,1,0,0,2,0,0,0,0,0,0,54,50,83,1.013,3.700,16,32.364,0.010,0.017,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:19:20,0,0,0,6,2,4,2,0,0,0,0,0,0,0,0,0,0,62,50,0,1.013,3.700,14,15.181,0.010,0.017,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:19:31,0,0,0,5,2,2,0,0,0,0,0,0,0,0,0,0,0,55,41,0,1.013,3.700,9,5.905,0.010,0.017,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:19:43,0,0,0,0,2,4,2,1,0,0,0,0,0,0,0,0,0,0,45,62,1.013,3.700,9,19.022,0.010,0.017,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:19:54,0,0,0,1,4,2,2,0,1,0,0,0,0,0,0,0,0,80,51,0,1.013,3.700,10,20.258,0.010,0.017,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:20:5,0,0,0,1,5,4,2,0,1,0,0,0,0,0,0,0,0,36,38,0,1.013,3.700,13,23.575,0.010,0.017,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:20:16,0,0,0,4,2,3,1,0,0,0,0,0,0,0,0,0,0,41,38,0,1.013,3.700,10,9.974,0.010,0.017,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:20:28,0,0,0,5,4,3,2,1,0,0,0,0,0,0,0,0,0,32,30,91,1.013,3.700,15,20.986,0.010,0.017,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:20:39,0,0,0,2,2,4,1,0,0,0,0,0,0,0,0,0,0,57,42,0,1.013,3.700,9,10.529,0.010,0.017,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:20:50,0,0,0,5,4,4,2,0,0,1,0,0,0,0,0,0,0,47,62,0,1.013,3.700,16,24.712,0.010,0.017,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:21:2,0,0,0,7,3,8,1,0,0,0,0,0,0,0,0,0,0,47,34,0,1.013,3.700,19,18.369,0.010,0.017,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:21:13,0,0,1,4,7,6,3,0,1,0,0,0,0,0,0,0,0,57,33,0,1.013,3.700,22,32.029,0.010,0.017,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:21:24,0,0,1,0,2,2,5,1,0,0,0,0,0,0,0,0,0,0,64,48,1.013,3.700,11,25.973,0.010,0.017,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:21:36,0,0,0,2,3,3,2,0,0,0,0,0,0,0,0,0,0,42,28,0,1.013,3.700,10,13.041,0.010,0.017,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:21:47,0,0,1,1,1,3,4,0,0,0,0,1,0,0,0,0,0,65,42,0,1.013,3.700,11,21.993,0.010,0.017,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:21:58,0,0,0,0,4,2,3,1,0,0,0,0,0,0,0,0,0,0,53,105,1.013,3.700,10,20.913,0.010,0.017,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:22:10,0,0,0,8,4,7,3,1,1,0,0,0,0,0,0,1,0,38,27,58,1.013,3.700,25,39.002,0.010,0.017,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:22:21,0,0,1,2,0,2,0,1,0,0,0,0,0,0,0,0,0,48,33,48,1.014,3.700,6,9.673,0.010,0.017,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:22:33,0,0,0,2,6,3,1,1,0,0,0,0,0,0,0,0,0,32,58,21,1.013,3.700,13,18.095,0.010,0.017,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:22:45,0,0,1,5,1,6,1,0,0,0,0,0,0,0,0,0,0,45,31,0,1.013,3.700,14,13.774,0.010,0.017,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:22:56,0,0,0,1,4,6,4,1,0,0,0,0,0,0,0,0,0,67,42,49,1.013,3.700,16,29.680,0.010,0.017,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:23:7,0,0,0,5,3,7,1,1,0,0,0,0,0,0,0,0,0,54,58,74,1.013,3.700,17,22.414,0.010,0.017,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:23:19,0,0,0,5,3,8,3,0,0,0,0,0,0,0,0,0,0,52,37,0,1.013,3.700,19,23.881,0.010,0.017,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:23:30,0,0,0,5,2,5,4,0,0,0,0,0,0,0,0,0,0,45,38,0,1.013,3.700,16,22.385,0.010,0.017,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:23:41,0,0,0,7,1,4,1,0,0,0,0,0,0,0,0,0,0,54,48,0,1.013,3.700,13,11.734,0.010,0.017,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:23:53,0,0,1,4,3,2,0,1,0,0,0,0,0,0,0,0,0,38,50,63,1.013,3.700,11,12.504,0.010,0.017,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:24:4,0,0,0,2,3,1,4,0,0,0,0,0,0,0,0,0,0,29,23,0,1.013,3.700,10,16.685,0.010,0.017,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:24:15,0,0,1,5,4,4,3,0,0,1,0,0,0,0,0,0,0,40,52,0,1.013,3.700,18,28.019,0.010,0.017,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:24:27,0,0,0,4,2,4,1,0,0,0,0,0,0,0,0,0,0,37,46,0,1.013,3.700,11,11.287,0.010,0.017,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:24:38,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,42,30,0,1.013,3.700,12,16.556,0.010,0.017,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:24:49,0,0,1,4,3,5,1,0,0,0,0,0,0,0,0,1,0,49,37,0,1.013,3.700,15,13.735,0.010,0.017,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:25:1,0,0,0,3,3,8,2,1,0,0,0,0,0,0,0,0,0,47,40,65,1.013,3.700,17,26.104,0.010,0.017,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:25:12,0,0,0,4,6,0,5,0,0,1,0,0,0,0,0,0,0,39,0,0,1.013,3.700,16,29.867,0.010,0.017,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:25:23,0,0,0,3,2,5,2,0,0,0,0,0,0,0,0,0,0,32,43,0,1.014,3.700,12,15.356,0.010,0.017,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:25:35,0,0,0,1,3,4,2,2,0,0,0,0,0,0,0,0,0,65,37,62,1.013,3.700,12,26.208,0.010,0.017,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:25:46,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,42,41,0,1.013,3.700,8,4.903,0.010,0.017,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:25:57,0,0,0,2,4,3,2,2,0,0,0,0,0,0,0,0,0,38,35,35,1.013,3.700,13,25.965,0.010,0.017,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:26:8,0,0,0,3,1,2,3,1,1,0,0,0,0,0,0,0,0,42,53,59,1.013,3.700,11,28.195,0.010,0.017,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:26:20,0,0,0,4,1,1,2,0,0,0,0,0,0,0,0,0,0,53,80,0,1.013,3.700,8,9.791,0.010,0.017,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:26:31,0,0,2,4,6,3,0,0,0,0,0,0,0,0,0,0,0,37,62,0,1.013,3.700,15,9.946,0.010,0.017,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:26:43,0,0,1,4,2,1,1,0,0,0,0,0,0,0,0,0,0,46,48,0,1.013,3.700,9,7.519,0.010,0.017,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
29/7/18 3:26:55,0,0,0,1,4,2,2,0,0,0,0,0,0,0,0,0,0,38,55,0,1.013,3.700,9,12.040,0.010,0.017,ug/m3,mg/m3,mg/m3,10.000,Live,AvgShort,
